"scheduleid","resourceid","operationid","shiftstart","shiftid","costtravel","costlabor","cost_regular","cost_regular_night","cost_regular_sunday","cost_regular_sunday_night","cost_overtime","cost_overtime_night","cost_overtime_sunday_night"
"1","790-89-1103","7","2013-09-17_04-00-00","2","302","0","213","0","0","0","0","0"
"1","790-89-1103","7","2013-09-18_04-00-00","2","302","0","213","0","0","0","0","0"
"1","790-89-1103","7","2013-09-20_04-00-00","2","302","0","213","0","0","0","0","0"
"1","790-89-1103","7","2013-09-21_04-00-00","2","302","0","213","0","0","0","0","0"
"1","790-89-1103","7","2013-09-23_04-00-00","2","302","0","213","0","0","0","0","0"
"1","790-89-1103","7","2013-09-25_04-00-00","2","302","0","213","0","0","0","0","0"
"1","709-44-0495","7","2013-09-03_04-00-00","1","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-05_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-06_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-07_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-09_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-10_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-11_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-12_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-13_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-16_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-17_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-19_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-20_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-21_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-23_04-00-00","2","6","0","264","0","0","0","0","0"
"1","709-44-0495","7","2013-09-25_04-00-00","2","6","0","264","0","0","0","0","0"
"1","921-49-3901","7","2013-09-03_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-04_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-06_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-07_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-09_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-10_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-11_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-12_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-13_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-16_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-18_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-19_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-20_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-21_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-23_04-00-00","2","6","0","238","0","0","0","0","0"
"1","921-49-3901","7","2013-09-25_04-00-00","2","6","0","238","0","0","0","0","0"
"1","130-52-5928","7","2013-09-03_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-05_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-06_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-07_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-09_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-11_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-12_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-13_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-14_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-16_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-17_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-18_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-19_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-20_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-21_04-00-00","2","6","0","251","0","0","0","0","0"
"1","130-52-5928","7","2013-09-24_04-00-00","2","6","0","251","0","0","0","0","0"
"1","045-38-1058","7","2013-09-03_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-05_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-06_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-07_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-09_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-10_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-11_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-12_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-13_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-16_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-17_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-18_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-20_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-21_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-23_04-00-00","2","6","0","213","0","0","0","0","0"
"1","045-38-1058","7","2013-09-26_04-00-00","2","6","0","213","0","0","0","0","0"
"1","907-75-2799","7","2013-09-04_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-05_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-06_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-07_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-09_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-10_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-11_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-12_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-13_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-16_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-17_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-18_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-19_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-20_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-21_04-00-00","2","6","0","225","0","0","0","0","0"
"1","907-75-2799","7","2013-09-25_04-00-00","2","6","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-03_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-04_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-05_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-06_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-09_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-10_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-11_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-12_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-13_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-16_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-17_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-18_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-19_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-20_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-23_04-00-00","2","752","0","225","0","0","0","0","0"
"1","782-28-1312","7","2013-09-24_04-00-00","2","752","0","225","0","0","0","0","0"
"1","433-27-6011","7","2013-09-03_04-00-00","1","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-04_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-06_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-07_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-09_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-10_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-11_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-12_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-14_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-16_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-17_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-18_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-19_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-21_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-23_04-00-00","2","43","0","252","0","0","0","0","0"
"1","433-27-6011","7","2013-09-25_04-00-00","2","43","0","252","0","0","0","0","0"
"1","788-93-4368","7","2013-09-03_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-04_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-05_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-07_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-09_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-10_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-11_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-12_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-13_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-16_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-17_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-18_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-20_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-21_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-23_04-00-00","2","106","0","238","0","0","0","0","0"
"1","788-93-4368","7","2013-09-24_04-00-00","2","106","0","238","0","0","0","0","0"
"1","544-62-5485","7","2013-09-03_04-00-00","1","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-04_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-05_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-07_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-09_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-11_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-12_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-13_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-14_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-16_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-17_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-18_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-19_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-20_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-21_04-00-00","2","883","0","213","0","0","0","0","0"
"1","544-62-5485","7","2013-09-25_04-00-00","2","883","0","213","0","0","0","0","0"
"1","028-37-8878","7","2013-09-03_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-05_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-06_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-07_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-09_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-11_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-12_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-13_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-14_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-16_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-18_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-19_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-20_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-21_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-23_04-00-00","2","6","0","239","0","0","0","0","0"
"1","028-37-8878","7","2013-09-25_04-00-00","2","6","0","239","0","0","0","0","0"
"1","000-46-4028","7","2013-09-03_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-04_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-05_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-06_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-09_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-11_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-12_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-13_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-14_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-16_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-18_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-19_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-20_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-21_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-23_04-00-00","2","6","0","251","0","0","0","0","0"
"1","000-46-4028","7","2013-09-24_04-00-00","2","6","0","251","0","0","0","0","0"
"1","660-26-8853","7","2013-09-03_04-00-00","1","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-05_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-06_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-07_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-09_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-11_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-12_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-13_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-14_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-16_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-17_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-18_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-20_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-21_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-23_04-00-00","2","6","0","225","0","0","0","0","0"
"1","660-26-8853","7","2013-09-24_04-00-00","2","6","0","225","0","0","0","0","0"
"1","823-33-6274","7","2013-09-03_04-00-00","1","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-04_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-05_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-06_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-07_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-10_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-11_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-12_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-14_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-16_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-17_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-18_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-19_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-20_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-21_04-00-00","2","6","0","238","0","0","0","0","0"
"1","823-33-6274","7","2013-09-27_04-00-00","2","6","0","238","0","0","0","0","0"
"1","894-81-4210","7","2013-09-03_04-00-00","1","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-04_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-05_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-07_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-09_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-10_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-12_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-13_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-14_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-16_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-17_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-18_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-19_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-20_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-21_04-00-00","2","5","0","264","0","0","0","0","0"
"1","894-81-4210","7","2013-09-24_04-00-00","2","5","0","264","0","0","0","0","0"
"1","840-94-7755","7","2013-09-03_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-04_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-05_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-06_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-09_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-10_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-11_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-13_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-14_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-16_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-17_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-18_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-19_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-20_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-21_04-00-00","2","6","0","225","0","0","0","0","0"
"1","840-94-7755","7","2013-09-25_04-00-00","2","6","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-03_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-04_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-06_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-07_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-09_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-10_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-11_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-12_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-13_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-16_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-17_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-18_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-19_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-20_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-21_04-00-00","2","326","0","225","0","0","0","0","0"
"1","581-50-2361","7","2013-09-27_04-00-00","2","326","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-03_04-00-00","1","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-05_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-06_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-07_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-09_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-11_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-12_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-13_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-14_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-16_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-17_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-18_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-20_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-21_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-23_04-00-00","2","6","0","225","0","0","0","0","0"
"1","443-34-3930","7","2013-09-25_04-00-00","2","6","0","225","0","0","0","0","0"
"1","192-75-3251","7","2013-09-04_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-05_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-06_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-07_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-09_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-10_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-11_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-12_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-14_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-16_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-17_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-18_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-19_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-20_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-23_04-00-00","2","6","0","213","0","0","0","0","0"
"1","192-75-3251","7","2013-09-24_04-00-00","2","6","0","213","0","0","0","0","0"
"1","267-65-3750","7","2013-09-03_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-04_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-05_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-07_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-09_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-10_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-12_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-13_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-14_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-16_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-17_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-19_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-20_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-21_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-23_04-00-00","2","426","0","225","0","0","0","0","0"
"1","267-65-3750","7","2013-09-27_04-00-00","2","426","0","225","0","0","0","0","0"
"1","432-53-4955","7","2013-09-03_04-00-00","1","424","0","213","0","0","0","0","0"
"1","432-53-4955","7","2013-09-05_04-00-00","2","424","0","213","0","0","0","0","0"
"1","432-53-4955","7","2013-09-06_04-00-00","2","424","0","213","0","0","0","0","0"
"1","432-53-4955","7","2013-09-07_04-00-00","2","424","0","213","0","0","0","0","0"
"1","432-53-4955","7","2013-09-09_04-00-00","2","424","0","213","0","0","0","0","0"
